date,ASSET_0,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,ASSET_16,ASSET_17,ASSET_18,ASSET_19,ASSET_20,ASSET_21,ASSET_22,ASSET_23,ASSET_24,ASSET_25,ASSET_26,ASSET_27,ASSET_28,ASSET_29,ASSET_30,ASSET_31,ASSET_32,ASSET_33,ASSET_34,ASSET_35,ASSET_36,ASSET_37,ASSET_38,ASSET_39,ASSET_40,ASSET_41,ASSET_42,ASSET_43,ASSET_44,ASSET_45,ASSET_46,ASSET_47,ASSET_48,ASSET_49
2027-04-30,24.886127264384072,165.8226502878403,210.3402138669602,39.23212058650103,9.739567053331067,0.34641084137793426,58.72736184871128,403.5341635174223,238.53993257086637,160.43812251634765,124.85672985668994,1176.4037364464298,83.3558704482278,187.1395744439416,17.999025262263846,17.99631675038242,57.76763744133587,54.27868200864723,201.78042444717428,4.048183615241029,240.397149985692,47.24159824910661,120.10541337578995,13.91382085440505,289.5441205212369,123.95296450081858,11.748588746461746,241.05557855512743,34.194743106534915,74.60537909210359,18.84591256526817,105.96791728375905,27.665827940057163,336.1917889350454,401.79020651533,174.6077847587578,10.063384284574637,1.2938900055493257,218.15017303415618,158.1076914051622,132.86656151278655,2.2232911980584125,4.502310589103119,272.09259257994256,1315.4396879421279,200.45698989411665,27.799327608226015,21.607469261679153,179.60329002523673,120.98018542174248
2027-05-03,24.656194265564178,159.43119045894778,199.49381856729096,36.10062670278732,9.394298286465805,0.34977657501153936,58.51844590684827,402.49005541938186,237.7467836265815,161.00936822262528,125.0478767402274,1177.9934887354618,82.18752698397599,190.1062930428016,17.331080860386,17.574961034164108,57.19067218992342,55.72979945698589,200.77196321214123,3.851831725284214,241.99361061592856,47.799200371027624,120.68630361594283,14.459554129508145,290.70064714866896,125.29231305144522,11.61558312312921,240.36985060279267,33.47251539131283,75.16784281532402,17.39278140850328,101.3158209491959,28.751168879920307,336.13327516946396,403.2177963340994,170.38113085911868,10.245795202849703,1.3554015257998702,232.89726297477995,151.7132639286495,134.63594155842486,2.223215224877686,4.0664051220659685,259.4885846014874,1218.3944459996085,203.89915791848335,27.636452207799984,21.256720262943567,179.53709035808166,123.3277890458963
2027-05-04,24.27625371209768,161.5836267140123,205.48038832144857,34.12886212253408,9.562344152557381,0.3647434905710023,59.0967506811499,401.89142360965604,239.6978421545693,162.71052041758293,125.16648991418084,1198.8013581254177,88.55076930359881,193.94613745851345,17.301508972429602,17.307120017911405,57.56619403353284,56.05919189769361,202.97626910145524,3.6691581163267193,252.24400182791342,46.79006966551366,120.54659950590194,14.808803741498561,289.3447999860542,127.4183449393596,12.271392426587882,239.13438086403488,32.45552339072027,74.17133457808403,17.315146319669736,105.59418040984092,28.5483087369422,343.0961818321976,393.38115726613967,164.4259694748619,10.33120766772976,1.3280896769610013,224.96367593185425,151.77761617420947,132.69053019411734,2.268511828263841,4.093525960446271,256.71878806131343,1227.7515513194492,215.17246610230077,27.42684364519128,20.99616258703378,180.49466614402954,122.40187835315935
2027-05-05,24.829435035546048,167.06394281888979,219.56079343742493,33.61089659276818,9.152271134920495,0.35990541939456666,59.18157957419273,398.4769654162478,240.05734615838108,168.73471223911784,123.42365248178997,1182.1520059772702,92.16896292440815,188.65864560617658,17.300163719284793,17.025054633771347,56.38446350065325,55.69669970538674,201.79022519883182,3.758305603762739,254.19490462931785,46.89899910767772,119.79930669318573,14.447784453315487,291.9460300826246,123.13134908890417,12.241027057954124,240.0011110129429,33.00331606535619,73.68616312816381,17.00754452176759,106.21894382687312,28.099949915004675,339.1021607989788,396.46865686963724,163.62433191713296,10.538880031418666,1.3010789646530152,225.74989836047078,144.50774934052612,133.5878080806376,2.2220705549227775,4.066229332575725,255.60329340456144,1209.6460752934024,215.5904116117565,27.426869604256048,21.112453539956153,178.87723417929763,123.42568584632225
2027-05-06,24.652152573773375,169.40016495823866,218.0992496854843,31.991910849235705,9.934099442511013,0.3615764394011918,58.2151974269173,398.2059307493655,239.37414603910995,168.2332790156696,118.70378611659436,1183.726059805377,88.77263688791763,194.82572386020755,17.260147361877284,17.388683991344912,57.00873953664206,56.71214566291244,202.13633997614386,3.9646763132203353,247.80795603859406,47.41561030962792,119.47248587884935,14.492213548705513,278.87556344766267,117.10579275951602,12.192368192286928,242.5398597429926,32.861717315770356,75.09068244670226,17.300772904793394,105.53965163877959,28.968013646752265,343.4685026072114,386.09703863922783,163.57934566553845,10.741329939602867,1.3326143022056949,231.970435078143,143.84112695426853,133.0694082416909,2.2123355048469864,3.9420582633050447,245.09533607286528,1234.0834593978445,219.13322898132813,28.86626842247842,20.801334036100975,179.4234379628967,123.05430221571699
2027-05-07,24.45010537578573,165.1419225348339,218.48707793797203,34.06298156211387,9.788194521663879,0.36804821919656183,57.840974373499485,389.8654834994993,239.16130496813253,175.07960831890193,116.38144408834879,1163.924800615572,85.49082476283888,202.6685854973306,17.61476995277279,17.71439771333518,57.98005953039045,58.86427149334098,201.95844038185572,3.8719861365600745,258.21740370706567,47.4802610347028,118.75654576017087,14.805181983388819,275.4292269235261,122.20910528900357,11.715003071117852,243.9274736227958,32.9842737373049,75.21750717129572,17.506081865169442,104.78012457342565,29.25763251990939,344.6518360852683,387.2764864453787,167.7894358428107,10.193080101436689,1.3586343380193944,234.1995350479651,145.7899196568261,133.96096938308062,2.2671845083495112,3.877601673203315,240.27787045354904,1256.6993484774525,228.43059112841905,28.680242295092466,20.278429143661548,180.53956966012717,121.90050079696914
2027-05-10,24.801426810298175,158.5953832810017,215.39052703562135,34.02324318335139,9.687079829934984,0.3716264046289514,58.00875890708112,387.17065586189,238.1685609650018,179.77263786695923,115.66161810279883,1171.1552725279794,80.59826897904001,210.77749992714138,17.760075593481233,16.653324951504697,57.24796466336585,57.09461018047989,205.32896657555492,4.385447606670423,263.72114865307617,48.25514646425669,119.72916926596662,14.12101492253584,274.5520448791116,121.79301209957889,12.374732483051378,248.9359596662685,34.64703295686874,75.6168210434601,17.79917126468516,103.14656160307867,29.2788594079945,348.3183531941472,395.0289887443548,169.79599711144647,9.860340361464576,1.4509943170504132,239.1662546033325,146.5643968183841,135.321782456536,2.212392932470395,3.7616564004280697,237.6447671252178,1205.5972824017133,229.21240534966358,27.00694138483527,20.03634226268613,177.98185560007332,121.52905234194453
2027-05-11,24.51605625666825,166.31997336808448,218.2448435014053,32.81439987114872,9.558499887589338,0.39696465429158073,57.346384586951025,400.01382439671113,239.0970577778696,175.0916561178026,112.81368818223282,1190.0125726607807,83.17531184883859,212.71074896329426,17.79280922231304,16.591034363843452,56.6895864622544,57.99560175344878,208.5712699392789,4.373421005425431,266.4316123097117,48.9912197088894,119.3202450220394,14.35777255983611,282.7718001109628,118.39776529812791,11.732633862528987,248.46482619600118,35.31462558342117,74.3308390329268,17.98176201351486,102.42584445867942,29.127095374714628,349.5830532181091,382.1299522319504,174.11086877007486,9.521320170389599,1.467984383998645,246.80407094174797,152.46533925665665,135.22812294558852,2.0927110908292943,3.5265739808929277,247.33442827144336,1177.7299338012149,226.82421853728357,26.116509183415648,19.843558805953602,180.36026992125053,121.54835444783822
2027-05-12,23.538129635435173,173.55163919172534,193.6642968785389,32.779860756578536,9.441237649042977,0.39136287270317566,56.49083513532106,399.41571048990534,238.40222061199356,171.73340873694806,111.68160371040629,1149.5356527107126,91.28783866419204,197.1746059193537,17.73797743957394,16.498324215062624,56.28433475174135,57.39071682146255,209.8786481179495,4.102759505487063,247.9256596730306,48.584091442892294,117.2142852499536,13.825145159602354,276.9736471821741,118.81073022228286,12.34796145701167,249.2412223154993,35.59004189463646,73.6881170935037,17.491899134166093,100.34162463566352,29.03396708233886,348.4820547896874,384.88872036136206,176.44070793050068,9.994436856540116,1.4807109906581204,250.32993581336746,157.3059187254759,136.32047734197351,2.0636603748675033,3.3791611498849976,243.77660591184994,1138.1183681126727,227.60758140660235,26.48325096128033,19.642006854559664,179.9307366943143,118.01363384599803
2027-05-13,22.86467233559275,197.07115802202773,204.21412216158453,34.817091882041645,9.585559299352035,0.40824859532352453,56.27203251036554,394.86837682615743,241.45780678123936,167.9688306950804,112.90018736661534,1188.5043065071477,95.13244281283436,195.99263818440892,18.160967666113084,16.596846385119854,56.18723308800727,59.157927027495404,208.14672001403744,3.814063614816062,245.50435894261554,48.09309319320741,116.10136626959073,13.832728274833054,271.28458972181784,114.53281701828688,12.328338489157167,247.0588710239979,36.52171533327669,75.16962013535634,18.03515587007349,98.83053188721188,29.268296136585413,346.67112861423243,390.34614502769136,179.18140439255154,10.294265283330597,1.4607937057967162,258.37956248496903,159.39280578822581,136.696793109655,2.0698047072005816,3.234155356153059,247.04348637858385,1124.376248156554,219.5837005606534,25.9294682207107,19.856382441100507,179.34813398677684,117.24490181664977
2027-05-14,20.625309175014344,205.9918462805489,193.64560024170606,34.890830661873885,9.43300026453363,0.41283842960556666,56.39408255174169,393.93586130776526,242.11485588557292,168.09801491971345,109.25523208906434,1215.939080979046,101.51589334229934,192.1633889884977,17.637396735744375,17.227181717926364,55.43545977877792,62.4030262598947,210.51655650002115,3.7794841269380957,243.68086886898305,47.36385218863642,116.149964124119,14.111681424701693,274.8617536999577,117.2556304555483,12.854575072685334,247.0142669536527,38.878525999126154,75.52537721942795,18.34666284945667,100.07108664002331,29.50131819405366,348.2388700585788,398.8975542663463,170.23734195150564,10.190963073496487,1.3791026366799595,274.7638118829128,153.3917375130435,135.41211835601052,2.017595574531462,3.0781518670122407,244.81371995894227,1032.3928908194164,229.2274508355999,26.242352971529964,19.47970818647074,180.17261469307437,117.64242673908628
2027-05-17,19.672613624589996,211.99122834346588,191.59045046375854,36.72575762317211,9.277991617177467,0.38696058960350976,56.93759417853759,392.85571573208966,242.16324654374776,169.0866674369041,106.70111426675943,1210.410919367898,99.20061243998354,190.43338055962113,18.048382875711326,16.817796246872867,54.862868128785394,66.11356678888338,208.57032269725454,3.7868651363915395,250.41616212320875,47.8349904035943,115.0855976219261,13.68076596051044,257.35052699642966,121.06607914067828,13.397194534251291,249.47241030941373,38.86429516702028,75.29624618208315,17.88510424703656,94.98433915801058,29.807927647268535,345.4806998906056,383.1782440885666,175.0098894267532,9.944669741826253,1.389534254940463,272.8351705064681,158.1520593898646,133.0862456366724,2.0756761887683215,3.0688997653984975,248.3882741072461,1014.8378639066506,226.8716189369106,26.949168750804787,19.116205807281275,179.52972149094884,117.30413277930147
2027-05-18,18.303259188409466,209.72026945167636,189.60677639085273,37.87465673782831,9.113173699411671,0.35373443300900875,56.93481363811358,390.3400934481454,239.88845654433706,170.28159257758014,107.54103053585106,1224.9381770649647,100.80068172761831,193.47642262085347,18.155998063291268,17.86752669047729,55.88049338020994,66.73473731992466,205.17946003097487,4.151513114529434,247.64275167807116,48.27319295198394,115.44043111799816,13.602788154717516,252.64298670306968,119.46675866339996,12.013798722835563,246.7675731998086,38.45184460880252,75.30941678061981,18.351477243121206,93.08955134181205,30.21982256684142,345.06601014921733,380.7037638035634,175.28732517675886,10.222166434404793,1.377202512738745,277.26322388374575,161.3582970349999,133.8886640126012,2.0231528086775157,3.007368602848572,253.02840807523452,1008.4617953832524,221.9908112917112,26.973673071730403,19.494061300329083,180.8120765629517,118.61216675643162
2027-05-19,18.31209059929973,213.01079370968213,199.76902269882984,36.76178026561185,9.402149526090035,0.365050371962435,57.32295725980061,380.87627712658605,238.89438846557556,168.19070395877654,111.11756248313482,1206.260113868987,96.28396007358668,188.29878985718392,18.02388360004814,18.075787467984053,57.17630858211734,65.64567639198415,203.72602501394175,4.481224101080818,265.256531042079,46.996033257739946,115.04871897039621,13.71679284104089,254.30651988420462,130.08407795870923,11.738911627273522,244.1411215793192,37.80633524845608,76.22122770170576,18.330819591718683,98.19170644483202,30.61446399509932,343.2444868279344,387.6226784528763,179.7843606823102,10.804361741771885,1.311149454400315,280.68647510642467,156.52838477257453,133.39229378879236,2.0045502585748376,3.037855510692212,256.9303573264289,983.3904633997222,229.74142653579693,28.039242809727877,19.58586689749123,183.20302363975105,118.48455121454484
2027-05-20,16.705027749694416,205.23117459193108,195.47882102897918,38.319451188542324,9.099011152240426,0.36353814726226075,58.7693596557388,382.4647054199267,242.19908184267513,164.1418813514716,105.90682405852195,1172.2427139409815,100.8429270101336,187.2698112705527,17.9080714396651,19.03070220138728,57.957234725807936,66.89798363645006,206.11261172374867,4.441663457689379,268.9190414695596,46.13143470797495,114.47345477800019,13.55240806916017,253.93943886495717,135.1082854545421,12.32822165010052,250.9781054098219,39.7860467770957,77.19236313787987,17.150757011527944,102.98361918346501,31.83155638557621,343.9846470277529,374.9722072292237,180.64483957389604,11.174571047315569,1.3211691988903962,275.43477380923696,156.18537209466345,135.36169759801297,2.039949992351425,3.2178306944615827,265.8677017848062,974.9120493129049,235.25390294317984,29.292829167346913,19.660394666177304,184.18195983532223,116.4864050960291
2027-05-21,16.329486715051996,204.03090460037862,186.0669838615758,38.52724542345282,9.610527493644977,0.3683857559896174,59.5547358309798,386.80749671474473,245.7791742939659,163.99333975484558,104.19165145550787,1190.0586391457637,94.27742660433825,189.68352367953693,17.178833956567846,18.524297097566112,58.208875061835606,63.40724886663871,205.3369193733593,4.155319408244128,276.6513621613533,46.91258505996634,114.47447438334619,14.8593341182279,251.6030797257668,128.34706175800358,11.627603134034775,250.69733940073053,40.078777497031524,79.39223168475081,16.347102376288085,100.7349143545353,32.1340269283445,344.5924672757977,370.7564104331195,180.57626944044878,10.689979374903064,1.2999082800116175,261.7573603834859,160.64129883697115,136.4884264477928,2.035080696279816,3.216189482234149,267.8232138799429,956.3761486263135,224.3874532744979,28.990209053005124,19.903303746828723,185.55030522378883,116.55540607313961
2027-05-24,15.836319502920826,208.7342346998482,187.5215572533573,36.71221038274812,9.055403698731288,0.35873039116421956,60.46595623822962,390.3030393664607,248.92374417005888,163.938696949441,104.03144338344144,1133.8023196030126,86.84230742242724,191.55176788048624,17.234893168365975,17.28678302462251,58.30206831948065,66.08506451788007,205.98891632601934,4.041545130940097,250.11479348119815,47.1844285540154,113.80843552007936,15.171932947133824,258.152273061238,132.9659797883372,11.796602754540144,249.93661397007622,40.60862024187086,78.44753091156319,17.32400609546538,98.3671006450841,33.356081574884215,344.11486529916795,374.72340589236035,181.13843519782046,9.96722189277801,1.3229956576753628,252.64934889219006,160.09404198722424,136.5228815125456,1.9566962328695103,3.1360611738111244,278.5810946157112,906.1785148023962,228.17064610964937,28.65862828900843,20.410207553210725,186.58746307141968,115.64033159343627
2027-05-25,16.359651654883635,203.99823988446548,203.36815335182573,36.89241474015263,8.949473315719013,0.3512742858655568,60.22485359138574,388.86590113249684,250.51208523441574,162.32701742742046,101.93907356750111,1157.1594705941448,92.04157122834566,188.22587178865774,17.13566379103533,17.938231590990362,58.63486278487674,70.59985751796141,207.4054192132809,4.135218182237738,246.3964670107559,46.48055611328875,112.91207237307133,15.141160655023562,272.0173339732839,127.71033565816394,11.727091919363353,246.0672893384215,41.87815472908244,77.69554502145071,19.147558195412405,99.84056477743633,34.430998910830354,339.0181894578705,356.86413686487543,179.7997796690112,9.975948091795624,1.350609093266097,270.827625972731,158.73288412885472,135.81261724159143,1.9391524704399914,3.178499396165545,268.14267522155785,842.1854119193366,230.29498222407665,27.533257499801223,21.005351552879954,183.61560225847649,114.61761390135672
2027-05-26,15.293152169043584,198.53493254354606,194.90543273020856,38.81797935084809,9.802521225083591,0.33120235147211174,59.778527961526606,388.29576003933533,248.4206469680748,164.27171687422583,98.61810731402066,1171.040681752595,92.37906627403987,191.31610528507446,17.126521412151224,18.329013724677505,59.02298432680796,70.03334269624855,208.55118182194406,4.433834621651656,229.17586694989785,45.06716546473402,113.87390229146237,15.715476128236695,286.85197888710763,127.17396954391104,12.574376548219213,253.04053768716653,42.9671448798226,78.18184097720847,19.771054936426445,100.33731409528244,34.64491424920685,340.70529910049186,373.7468155154742,177.08982174497328,9.883864733098461,1.3495960955247712,278.51987678111215,159.77020331907462,133.765445720019,1.9437451498260414,3.1616009386190322,268.1743147567537,870.4405283350693,238.18849584375567,26.85241545978879,22.04965959324644,181.64839504950314,113.69726476150048
2027-05-27,15.111203745466263,204.29484095560656,179.3728579925444,42.93335620376529,9.23717332218899,0.355746045917836,59.50450062013153,389.114736604134,243.98453788420613,166.8724306810595,98.19902790390519,1197.3409702388162,87.0201698594614,197.37066486008774,16.580664621580212,18.458536652797108,57.95181258302154,75.9552189065095,210.49385895523304,4.794574676659647,226.66704948248304,44.84152009398842,113.84222319860974,15.612882115115061,282.5138411268409,126.12452973204937,13.172078617041421,255.46650380041163,41.87586071034189,78.78866351194007,18.57217152308253,105.44664255498037,33.943789148751634,343.4799264512417,378.8239151375119,176.06897894044144,9.732317431094096,1.3378016872042455,284.6370237284787,163.4433827541989,137.1937372966249,2.0747480287172304,3.2317855475905652,270.4944108889296,851.0611510336196,242.60642091529076,27.947008083067587,22.698704519189857,182.09261646869197,112.92484386320962
2027-05-28,15.198430373080274,210.41560800882348,189.73420796792433,43.37532505143246,9.523099423077488,0.3734699494506938,59.306583785805685,386.04881713411015,247.53927092972233,169.4163665313775,99.43388724914135,1186.4888753143,79.67884642797391,199.3994418130473,16.726618183807783,18.834323979886307,57.9497889848144,74.16006892199884,211.07206121567472,5.098568617900426,231.66715097224616,43.92958336165789,113.7060485181925,15.179358902653469,299.78130798349076,125.07225351148001,13.97867392513264,256.0809644868539,41.50542042904265,77.89990229895228,18.274117178337526,105.41493745302921,33.142877915899874,345.7909542717587,372.7270637299395,170.93734426541988,9.24368650577768,1.3147491649716323,291.6703028373036,170.85151892656606,136.7729830503089,2.10007024433201,3.219029247195351,253.27886911334585,863.3790613803964,242.48973640810334,26.672726387648943,23.68460191452468,182.96647483187297,110.8412524933259
2027-05-31,15.577013996818872,237.86204802384918,189.6949610931975,44.74047899182527,9.34133177293709,0.36520903282838807,60.23827347941511,390.00436507253136,249.84616363070919,168.65908321891695,100.42890250104521,1185.75981157813,81.79135274088165,198.83296629531432,17.286284495252183,18.6890874815239,58.25622618369968,68.7623280704771,213.5294286936977,4.802932641103706,225.62213943192603,43.10435747356015,112.64955219497159,15.803531712620828,290.89804649250533,118.2435175562355,13.135847813899911,258.8802104136933,41.18114118186357,77.82487500752617,19.026824665629743,107.46401932374157,33.25898493728964,350.12183023924604,363.5220586909195,169.94259404602025,9.565239349578885,1.3997343850632538,318.6044647605863,165.37203324694676,136.85058698396435,2.1385751335343626,3.1944691362192095,258.90336570768875,944.8759081870628,236.4707728386745,25.698228054090034,24.06734632448024,182.39791485936138,111.6504184723068
2027-06-01,15.709212385907561,236.0996792496164,183.4496079006443,44.91071471070166,9.21619644131168,0.38436727551781424,60.28034821852917,382.91345094210254,252.8651898274824,168.24362197771737,105.39139768710233,1180.8553076840305,79.02709973882355,197.46020090842083,17.248198471418725,18.533379649079016,57.79377651297485,67.43276943850864,216.96846185676665,4.737206347287852,245.93925812085678,43.774055114665856,112.60169456954505,16.23653909040923,285.04351331964443,123.18633540007554,13.846115921561921,260.43214732166956,40.730662668085266,78.3239509751507,18.438656047691158,102.47500034406104,33.42319772404673,345.26938890190405,360.78169585282456,171.32597640079055,10.151236778473988,1.3681088384816098,304.14004660652927,168.92349473278244,137.15503910526022,2.1437142813707273,3.0071855197275963,267.8888792003311,867.1249212263257,237.80055907716707,26.62925343761735,24.13685577550947,182.1254785788589,110.35512491325275
2027-06-02,15.258330891214076,258.04458216307984,178.62140187687726,45.82889986250313,8.962217383588749,0.37846119028286607,59.26516096033184,382.8955781755996,252.20923463103847,173.06303542092368,103.25811601043848,1172.5666531668899,82.13664509443392,197.24695832634214,17.19005450325816,18.42550636087335,57.079014660103944,66.19080354152051,217.16917328710187,4.465170426697145,235.52874739207877,44.56898829525317,112.96979275718431,16.432229986064602,279.16507366020465,124.23103449076606,12.556045286674433,257.51257992137465,41.305046741669344,77.69232172614497,18.258011177735916,103.64799626203738,32.88477326122741,343.6296585370395,358.46491055167627,171.95006266514054,9.527345906591995,1.381206707498568,303.66967331476224,169.39992484767947,135.9446003617702,2.138698918208723,3.120404100565015,273.7183716389473,910.3030190965832,231.8955633253288,27.15765215395341,23.761276614955,179.14510944436134,111.47605926416094
2027-06-03,15.830360570280217,274.0585608666875,166.48621639528972,46.1459683727155,8.890804977595577,0.3988313285313035,58.40962517171607,381.7141467941298,252.50750409471502,175.79871832033885,104.19952962319088,1172.793605737641,81.0370436003432,196.79290891176475,17.427775035548486,17.960544280097928,56.908997173941536,65.5133889859778,212.90196374282462,4.045584276664036,221.69249495974225,44.41204291972411,113.3392194285215,15.99671108814515,262.55499415258475,128.81624924049672,12.686926442499088,257.0290685579536,41.535456499499,76.73238644828339,19.103076804804395,104.69382762023542,32.76632266060342,342.8684876801679,359.2440386108117,173.76010188790772,8.903174314476175,1.34336019155885,298.99595318416016,167.67794858412998,134.78939525245838,2.201478837380747,3.0322570971769762,264.88047291620717,892.5330790829832,241.94369779542777,27.157567432508024,23.475048470374084,178.76643027433275,109.3150102590013
2027-06-04,15.66853979981767,276.7294341934288,169.9141020629448,45.783873936888924,8.670293871917382,0.4155996508063076,58.165589335774015,376.420804558973,251.00325745381232,174.64555091970516,103.41459370202442,1162.1621868027983,82.11292278594972,196.34602172425508,17.712286674981055,17.992458165189568,56.65284275148793,64.1114487171654,212.12256449699532,3.8295558148056683,219.50820762986876,44.719608332889564,113.91603774211676,16.105511653217178,297.90662042473804,130.42361067522899,11.819451470534839,258.1200060893387,42.59429964564633,76.46986971183263,17.892043775465385,98.41181538180894,32.68331342571835,340.01673228040363,358.0061864025545,172.50734348170437,9.413626095781353,1.3814189178019467,291.2934836514219,165.77229139146442,136.20847911135505,2.2104726321309593,3.0672675156904683,274.8781183865299,864.4713498350794,248.52816000223288,26.834729604691372,22.186675446571286,177.28313866952487,108.17744028102447
2027-06-07,16.715402427447962,275.36005207972755,167.37825563198945,48.996554605998064,8.446653009774103,0.4074424464755451,58.16205719791143,376.3868994957878,251.80822240167865,176.69823451323222,101.35904632235926,1123.9880616558169,83.50725334188621,188.43132109091042,17.813617323616246,18.384748257580647,57.45337835142155,63.730349199509575,216.27898032853906,3.568791077463349,232.7028551604002,44.1921375490101,113.941492754665,16.199993652764338,313.1938020621318,125.02903662990867,12.870168262219186,252.95058561721734,42.52685821718057,76.9415594017471,18.721119772457623,93.70694020826433,31.349320094702342,344.4019118929517,360.0212766209493,165.94170536122445,9.224317816177145,1.3455994057011744,306.54827854713864,164.1266655710644,135.88067609389802,2.1883219227788797,3.2747385450139284,282.8422345858348,888.1350176602043,249.9772810328671,26.976013817489235,21.685132250935293,178.4923582613089,107.70712960195155
2027-06-08,15.680517030456492,273.75364241844113,167.39806941616018,52.07700441667883,8.680108206675952,0.3884781146909413,58.75989576267846,362.3178402165614,252.78161544447403,174.2710178770508,98.01452565640244,1100.8932945181587,88.90283208383893,190.25045886069827,17.934082838773467,18.92041797577739,57.28200419256944,67.46062318664065,215.85281016182356,3.0467589091702223,248.21113300594072,42.25855647172232,113.74146215488446,16.710643875507603,286.6592020673911,124.3261888111296,12.774144411155607,255.2496560020387,42.99113895158767,75.74394926049837,18.180144085453808,90.30685332514898,30.140760607686335,342.668825081104,371.14490970735346,167.55786182073223,9.370211745403516,1.2896098492351273,280.42383216603184,166.65059639343826,137.43684140242848,2.200906158273814,3.3715193586939454,280.02908443620333,889.3751842283823,244.99588771806629,27.272617245914375,21.58426266803596,179.35632713682605,108.62099972340167
2027-06-09,15.394491382586317,279.53555177018757,161.8450155139908,56.50269783504997,9.083235625275192,0.3933845865562138,58.284998464973334,363.8974722719085,250.35308240554008,175.81533093221543,93.17882443772245,1080.2721702618896,90.30193924601232,196.11100160252,18.051736700028442,18.72742693898622,56.59183112940237,66.00214230204386,212.25989933886063,2.9834109808478106,271.183960873971,42.32617665435171,114.05100054974062,15.435636761871654,302.01631736015986,131.80755880019623,12.873347515642303,256.82356305933484,42.36794383278534,75.47571519059332,20.47643519458298,88.82598234688032,31.29908317886675,349.4424151201222,374.7238454301657,167.2275499779335,8.898208372559735,1.3126277193622282,280.482059136622,166.14587259337793,136.6394609826153,2.2251307277384096,3.430966870273269,279.84648129917764,931.7845331475139,244.8970668592263,27.142031768720443,20.98283667597389,179.13722435883275,108.52085915681889
2027-06-10,13.63144506837545,285.42887734029716,168.98737440514842,62.44738307376988,8.805199254954504,0.39088475479888446,58.53386320298362,363.8500790477055,248.90383186929134,170.62630872273854,93.2766665264835,1105.6849853330955,90.30657109491965,195.77691006908472,18.176581699011564,19.147754081541045,56.82192277705158,62.65169369489455,213.22969758241976,2.888046141009535,263.3267455651912,41.63006007919201,113.98501259871978,15.076954783715607,298.5781252181928,126.84259630735686,13.33396925538992,255.93377263949805,41.700640454164414,74.00534657957651,22.051017714860322,84.2201017127751,31.47077208914669,351.86348623856736,372.1051334042648,168.76721996385388,9.063047172063623,1.3500021603896761,288.141132459784,164.71561286044792,135.96796010229008,2.4030764321454527,3.5797016816865064,273.9520713946923,943.458399826651,247.6580795286992,27.116706559006893,21.930737606577626,179.05987052964957,108.40018872944968
2027-06-11,14.17743094740159,274.7467226071461,164.702018443679,66.74999337014518,8.790466079145633,0.3759158743836186,58.616791769174995,364.88259098369207,251.77997377015564,174.56665155480496,93.6650839756031,1140.570460665921,95.36574822685178,197.25708479126246,17.885603888949934,20.20093650395777,57.727867664795305,59.535832905608785,212.05077756903202,2.6990753271974306,252.07099439987334,42.4197671013433,114.05076721842474,14.647961479328902,307.0121646456153,131.0035424228993,14.058670600503302,257.50112009586485,42.302883170746725,73.28457187632392,22.134895129419814,84.07009455928842,29.94915769271772,353.32216264311506,359.8676491711825,171.3845146136433,8.92315150279495,1.3318468727472421,281.5205385173095,161.98907240016987,135.56871670589447,2.4876467792038794,3.424420155448503,274.1524054762547,1026.3667709373467,243.06406531712358,27.09319590070965,22.400087126885936,182.0470297649192,110.25413018348131
2027-06-14,14.064937013211502,279.1791247557852,162.99031948563498,70.12850225364136,8.75001278412551,0.4066716607867644,57.45253710971192,368.4975628219577,253.4487629466943,165.78382668369252,90.08633318902893,1169.2025928050653,97.49524385670675,200.65984420624704,18.44969826633823,19.97856601328378,58.94455945866341,67.21942926128698,214.6728529848312,2.7545618619747687,251.41480848362244,42.540705348690345,114.18016950153758,14.653519475282058,294.45665392331307,133.16289650090533,14.177856041355444,260.9577366990967,42.84781827389062,72.64676234725566,21.072907670646877,83.99272314522696,29.39536986419667,354.09996374020204,355.29159210537114,176.05439197270894,9.119989283558384,1.3769553048397323,279.2897627969017,162.8376388463075,136.9758474155846,2.521187235525237,3.5184302037827417,268.5215054694876,1061.5618249952072,239.1360741162279,28.792417064350435,22.510363122466885,183.6068528087061,109.69462993165469
2027-06-15,13.90276531380073,276.24523716121064,149.77887727217217,62.120426597313426,8.661842041329505,0.37169150253219096,57.59924536054688,367.878265244263,247.69293513783182,164.03290542863635,89.97572899592464,1200.6706965408775,95.59049166541455,193.465975053816,17.84389402601273,19.654339705426636,58.21934963073969,66.60791881699384,215.0582176483166,2.8257186918123915,257.1308454570654,42.14459044606215,114.64994843611962,13.72673500561254,295.828969646051,134.25312394041256,14.236550457398653,258.4538532681465,41.98571030754528,73.15550158527923,20.6746000214702,85.62031342776086,29.008597562487555,363.7360350306115,353.5729887528907,180.53893903158266,9.986005434176107,1.4293786470920433,274.7129446824145,162.38266938827314,131.7931785794035,2.3069783278342624,3.5119767849376093,263.8132152110956,1013.9369925658955,239.39594098597237,28.287608579439855,21.967448070858246,185.0420132652127,108.1201614892314
